"","unique(enrichGO_result@compareClusterResult$Description)"
"1603","regulation of cartilage development"
"1604","positive regulation of endothelial cell proliferation"
"1605","cartilage development"
"1606","cellular response to cadmium ion"
"1607","regulation of protein autophosphorylation"
"1608","release of cytochrome c from mitochondria"
"1609","response to cadmium ion"
"1610","osteoclast differentiation"
"1611","DNA methylation or demethylation"
"1612","apoptotic mitochondrial changes"
"1613","interleukin-1 beta production"
"1614","regulation of interleukin-1 beta production"
"1615","DNA modification"
"1616","regulation of interleukin-1-mediated signaling pathway"
"1617","adherens junction assembly"
"1618","negative regulation of collagen biosynthetic process"
"1619","negative regulation of collagen metabolic process"
"1620","regulation of mammary gland epithelial cell proliferation"
"1621","CD4-positive, alpha-beta T cell cytokine production"
"1622","negative regulation of bone remodeling"
"1623","negative regulation of tissue remodeling"
"1624","negative regulation of nucleocytoplasmic transport"
"1625","monosaccharide metabolic process"
"1626","regulation of developmental growth"
"1627","branching involved in prostate gland morphogenesis"
"1628","response to fructose"
"1629","negative regulation of neurotransmitter secretion"
"1630","regulation of peptidyl-cysteine S-nitrosylation"
"1631","protein nitrosylation"
"1632","peptidyl-cysteine S-nitrosylation"
"1633","peptidyl-cysteine modification"
"1634","regulation of cellular response to oxidative stress"
"1635","regulation of response to oxidative stress"
"1636","negative regulation of inclusion body assembly"
"1637","toll-like receptor 3 signaling pathway"
"1638","regulation of inclusion body assembly"
"1639","positive regulation of synaptic plasticity"
"1640","hypotonic response"
"1641","positive regulation of macrophage differentiation"
"1642","PERK-mediated unfolded protein response"
"1643","integrated stress response signaling"
"1644","response to lithium ion"
"1645","regulation of macrophage differentiation"
"1646","cellular response to follicle-stimulating hormone stimulus"
"1647","vascular associated smooth muscle cell development"
"1648","negative regulation of cell-cell adhesion mediated by cadherin"
"1649","somatic stem cell division"
"1650","negative regulation of hematopoietic progenitor cell differentiation"
"1651","regulation of apoptotic process involved in morphogenesis"
"1652","trigeminal nerve development"
"1653","surfactant homeostasis"
"1654","negative regulation of pathway-restricted SMAD protein phosphorylation"
"1655","regulation of apoptotic process involved in development"
"1656","hemoglobin biosynthetic process"
"1657","chemical homeostasis within a tissue"
"1658","regulation of sequestering of triglyceride"
"1659","positive regulation of cellular extravasation"
"1660","glutathione biosynthetic process"
"1661","preganglionic parasympathetic fiber development"
"1662","regulation of Wnt signaling pathway, planar cell polarity pathway"
"1663","regulation of ketone biosynthetic process"
"1664","hemoglobin metabolic process"
"1665","lipoprotein transport"
"1666","coronary vasculature morphogenesis"
"1667","cellular response to gonadotropin stimulus"
"1668","cellular response to thyroid hormone stimulus"
"1669","positive regulation of interferon-beta production"
"1670","interferon-beta production"
"1671","regulation of interferon-beta production"
"1672","positive regulation of type I interferon production"
"1673","positive regulation of cytokine production involved in immune response"
"1674","regulation of type I interferon production"
"1675","type I interferon production"
"1676","regulation of cytokine production involved in immune response"
"1677","cytokine production involved in immune response"
"1678","positive regulation of production of molecular mediator of immune response"
"1679","positive regulation of leukocyte mediated immunity"
"1680","regulation of response to cytokine stimulus"
"1681","regulation of production of molecular mediator of immune response"
"1682","pattern recognition receptor signaling pathway"
"1683","regulation of leukocyte mediated immunity"
"1684","positive regulation of immune effector process"
"1685","production of molecular mediator of immune response"
"1686","regulation of response to biotic stimulus"
"1687","regulation of immune effector process"
"1688","leukocyte mediated immunity"
"1689","immune response-regulating signaling pathway"
"1690","negative regulation of transcription from RNA polymerase II promoter in response to stress"
"1691","ER overload response"
"1692","negative regulation of peptidyl-serine phosphorylation"
"1693","dopamine biosynthetic process"
"1694","positive regulation of axon regeneration"
"1695","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress"
"1696","cardiac neural crest cell differentiation involved in heart development"
"1697","cardiac neural crest cell development involved in heart development"
"1698","positive regulation of neuron projection regeneration"
"1699","TRAIL-activated apoptotic signaling pathway"
"1700","positive regulation of astrocyte differentiation"
"1701","positive regulation of receptor recycling"
"1702","response to UV-A"
"1703","negative regulation of metallopeptidase activity"
"1704","sodium ion export across plasma membrane"
"1705","cytoplasmic sequestering of transcription factor"
"1706","atrial septum morphogenesis"
"1707","basement membrane assembly"
"1708","positive regulation of exosomal secretion"
"1709","positive regulation of endothelial cell chemotaxis"
"1710","hepatocyte differentiation"
"1711","hepatocyte apoptotic process"
"1712","sulfate transmembrane transport"
"1713","regulation of exosomal secretion"
"1714","sulfate transport"
"1715","negative regulation of focal adhesion assembly"
"1716","mammary gland alveolus development"
"1717","mammary gland lobule development"
"1718","metanephric nephron tubule development"
"1719","negative regulation of cell-substrate junction organization"
"1720","pulmonary valve development"
"1721","semi-lunar valve development"
"1722","antibacterial humoral response"
"1723","heart valve development"
"1724","positive regulation of phosphatidylinositol 3-kinase signaling"
"1725","neutrophil chemotaxis"
"1726","regulation of phosphatidylinositol 3-kinase signaling"
"1727","neutrophil migration"
"1728","granulocyte chemotaxis"
"1729","phosphatidylinositol 3-kinase signaling"
"1730","granulocyte migration"
"1731","ventricular trabecula myocardium morphogenesis"
"1732","smoothened signaling pathway involved in dorsal/ventral neural tube patterning"
"1733","embryonic brain development"
"1734","left/right axis specification"
"1735","negative regulation of cilium assembly"
"1736","regulation of protein complex stability"
"1737","positive regulation of developmental growth"
"1738","positive regulation of pattern recognition receptor signaling pathway"
"1739","regulation of pattern recognition receptor signaling pathway"
"1740","positive regulation of T cell differentiation in thymus"
"1741","glial cell-derived neurotrophic factor receptor signaling pathway"
"1742","establishment or maintenance of transmembrane electrochemical gradient"
"1743","regulation of gamma-delta T cell activation"
"1744","UTP biosynthetic process"
"1745","GTP biosynthetic process"
"1746","UTP metabolic process"
"1747","CTP biosynthetic process"
"1748","pyrimidine ribonucleoside triphosphate biosynthetic process"
"1749","metanephric mesenchyme development"
"1750","CTP metabolic process"
"1751","tripartite regional subdivision"
"1752","anterior/posterior axis specification, embryo"
"1753","pyrimidine ribonucleoside triphosphate metabolic process"
"1754","pyrimidine nucleoside triphosphate biosynthetic process"
"1755","kidney mesenchyme development"
"1756","mesenchymal to epithelial transition"
"1757","renal filtration cell differentiation"
"1758","glomerular visceral epithelial cell differentiation"
"1759","blastoderm segmentation"
"1760","pyrimidine ribonucleotide biosynthetic process"
"1761","pyrimidine nucleoside triphosphate metabolic process"
"1762","ether metabolic process"
"1763","pyrimidine ribonucleotide metabolic process"
"1764","pyrimidine nucleotide biosynthetic process"
"1765","pyrimidine-containing compound biosynthetic process"
"1766","embryonic axis specification"
"1767","binding of sperm to zona pellucida"
"1768","positive regulation of heart growth"
"1769","epithelial cell differentiation involved in kidney development"
"1770","sperm-egg recognition"
"1771","pyrimidine nucleotide metabolic process"
"1772","anterior/posterior axis specification"
"1773","positive regulation of organ growth"
"1774","arachidonic acid metabolic process"
"1775","embryonic pattern specification"
"1776","cell-cell recognition"
"1777","nucleoside monophosphate metabolic process"
"1778","regulation of heart growth"
"1779","pyrimidine-containing compound metabolic process"
"1780","segmentation"
"1781","heart growth"
"1782","regulation of organ growth"
"1783","xenobiotic metabolic process"
"1784","long-chain fatty acid metabolic process"
"1785","unsaturated fatty acid metabolic process"
"1786","induction of positive chemotaxis"
"1787","negative regulation of cell adhesion molecule production"
"1788","regulation of single stranded viral RNA replication via double stranded DNA intermediate"
"1789","single stranded viral RNA replication via double stranded DNA intermediate"
"1790","regulation of cell adhesion molecule production"
"1791","positive regulation of neutrophil chemotaxis"
"1792","cell adhesion molecule production"
"1793","positive regulation of granulocyte chemotaxis"
"1794","positive regulation of neutrophil migration"
"1795","embryonic digestive tract development"
"1796","regulation of neutrophil chemotaxis"
"1797","viral RNA genome replication"
"1798","neutrophil activation"
"1799","regulation of neutrophil migration"
"1800","granulocyte activation"
"1801","modulation by symbiont of entry into host"
"1802","regulation of granulocyte chemotaxis"
"1803","negative regulation of G protein-coupled receptor signaling pathway"
"1804","regulation of biological process involved in symbiotic interaction"
"1805","chemokine-mediated signaling pathway"
"1806","positive regulation of leukocyte chemotaxis"
"1807","response to chemokine"
"1808","cellular response to chemokine"
"1809","regulation of leukocyte chemotaxis"
"1810","regulation of G protein-coupled receptor signaling pathway"
"1811","single fertilization"
"1812","fertilization"
"1813","calcium-mediated signaling"
"1814","cellular response to lipopolysaccharide"
"1815","myeloid leukocyte migration"
"1816","cellular response to molecule of bacterial origin"
"1817","cell recognition"
"1818","leukocyte chemotaxis"
"1819","cell chemotaxis"
"1820","vagina development"
"1821","genitalia morphogenesis"
"1822","heart trabecula formation"
"1823","female genitalia development"
"1824","cellular response to ethanol"
"1825","vitamin transmembrane transport"
"1826","uterus development"
"1827","negative regulation of cardiac muscle cell proliferation"
"1828","maintenance of gastrointestinal epithelium"
"1829","trabecula formation"
"1830","positive regulation of dendrite extension"
"1831","regulation of dendrite extension"
"1832","epithelial structure maintenance"
"1833","heart trabecula morphogenesis"
"1834","negative regulation of cardiac muscle tissue growth"
"1835","negative regulation of heart growth"
"1836","dendrite extension"
"1837","negative regulation of organ growth"
"1838","trabecula morphogenesis"
"1839","genitalia development"
"1840","vitamin transport"
"1841","positive regulation of immunoglobulin production"
"1842","regulation of cardiac muscle cell proliferation"
"1843","bile acid secretion"
"1844","medium-chain fatty acid metabolic process"
"1845","cellular response to cholesterol"
"1846","positive regulation of cholesterol efflux"
"1847","intracellular sterol transport"
"1848","intracellular cholesterol transport"
"1849","positive regulation of steroid metabolic process"
"1850","response to cholesterol"
"1851","regulation of cholesterol metabolic process"
"1852","response to sterol"
"1853","positive regulation of sterol transport"
"1854","positive regulation of cholesterol transport"
"1855","intracellular lipid transport"
"1856","acid secretion"
"1857","regulation of cholesterol efflux"
"1858","negative regulation of lipid localization"
"1859","cholesterol efflux"
"1860","regulation of sterol transport"
"1861","regulation of cholesterol transport"
"1862","positive regulation of lipid transport"
"1863","regulation of anion transport"
"1864","cellular response to alcohol"
"1865","cholesterol homeostasis"
"1866","sterol homeostasis"
"1867","cholesterol transport"
"1868","sterol transport"
"1869","regulation of cellular ketone metabolic process"
"1870","regulation of lipid transport"
"1871","positive regulation of lipid metabolic process"
"1872","lipid homeostasis"
"1873","cytosolic transport"
"1874","regulation of lipid localization"
"1875","carboxylic acid transport"
"1876","organic hydroxy compound transport"
"1877","carboxylic acid biosynthetic process"
"1878","organic acid biosynthetic process"
"1879","lipid catabolic process"
"1880","lung secretory cell differentiation"
"1881","regulation of transcription from RNA polymerase II promoter in response to oxidative stress"
"1882","bronchus development"
"1883","regulation of PERK-mediated unfolded protein response"
"1884","mucus secretion"
"1885","positive regulation of endoplasmic reticulum unfolded protein response"
"1886","norepinephrine metabolic process"
"1887","regulation of IRE1-mediated unfolded protein response"
"1888","IRE1-mediated unfolded protein response"
"1889","response to nitric oxide"
"1890","negative regulation of hydrogen peroxide-induced cell death"
"1891","glycerol ether metabolic process"
"1892","negative regulation of response to reactive oxygen species"
"1893","lung epithelial cell differentiation"
"1894","lung cell differentiation"
"1895","positive regulation of dendritic cell cytokine production"
"1896","cellular response to interferon-alpha"
"1897","toll-like receptor 7 signaling pathway"
"1898","T-helper 2 cell cytokine production"
"1899","regulation of T-helper 2 cell cytokine production"
"1900","regulation of dendritic cell cytokine production"
"1901","positive regulation of granulocyte macrophage colony-stimulating factor production"
"1902","antiviral innate immune response"
"1903","dendritic cell cytokine production"
"1904","positive regulation of type 2 immune response"
"1905","granulocyte macrophage colony-stimulating factor production"
"1906","regulation of granulocyte macrophage colony-stimulating factor production"
"1907","toll-like receptor 9 signaling pathway"
"1908","cellular response to exogenous dsRNA"
"1909","positive regulation of myeloid leukocyte mediated immunity"
"1910","negative regulation of type I interferon-mediated signaling pathway"
"1911","response to interferon-alpha"
"1912","positive regulation of interferon-alpha production"
"1913","cellular response to dsRNA"
"1914","positive regulation of T cell cytokine production"
"1915","RIG-I signaling pathway"
"1916","interferon-alpha production"
"1917","regulation of interferon-alpha production"
"1918","positive regulation of toll-like receptor signaling pathway"
"1919","negative regulation of epidermal growth factor receptor signaling pathway"
"1920","myeloid leukocyte cytokine production"
"1921","positive regulation of defense response to virus by host"
"1922","regulation of type 2 immune response"
"1923","negative regulation of protein tyrosine kinase activity"
"1924","negative regulation of ERBB signaling pathway"
"1925","positive regulation of erythrocyte differentiation"
"1926","cytoplasmic pattern recognition receptor signaling pathway in response to virus"
"1927","type 2 immune response"
"1928","regulation of type I interferon-mediated signaling pathway"
"1929","T cell cytokine production"
"1930","regulation of T cell cytokine production"
"1931","positive regulation of bone mineralization"
"1932","positive regulation of interleukin-10 production"
"1933","regulation of defense response to virus by host"
"1934","regulation of erythrocyte differentiation"
"1935","response to exogenous dsRNA"
"1936","positive regulation of ossification"
"1937","positive regulation of biomineral tissue development"
"1938","type I interferon signaling pathway"
"1939","positive regulation of biomineralization"
"1940","cellular response to type I interferon"
"1941","response to dsRNA"
"1942","positive regulation of T cell mediated immunity"
"1943","regulation of myeloid leukocyte mediated immunity"
"1944","positive regulation of response to cytokine stimulus"
"1945","response to type I interferon"
"1946","interleukin-10 production"
"1947","regulation of interleukin-10 production"
"1948","positive regulation of interleukin-8 production"
"1949","negative regulation of signaling receptor activity"
"1950","regulation of defense response to virus"
"1951","positive regulation of interferon-gamma production"
"1952","negative regulation of protein secretion"
"1953","regulation of epidermal growth factor receptor signaling pathway"
"1954","regulation of toll-like receptor signaling pathway"
"1955","regulation of ERBB signaling pathway"
"1956","negative regulation of cytokine-mediated signaling pathway"
"1957","CD4-positive, alpha-beta T cell differentiation"
"1958","cellular response to virus"
"1959","regulation of T cell mediated immunity"
"1960","negative regulation of response to cytokine stimulus"
"1961","positive regulation of interleukin-6 production"
"1962","regulation of biomineral tissue development"
"1963","myeloid leukocyte mediated immunity"
"1964","regulation of biomineralization"
"1965","regulation of interleukin-8 production"
"1966","CD4-positive, alpha-beta T cell activation"
"1967","interleukin-8 production"
"1968","positive regulation of tumor necrosis factor production"
"1969","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
"1970","positive regulation of tumor necrosis factor superfamily cytokine production"
"1971","positive regulation of adaptive immune response"
"1972","interferon-gamma production"
"1973","regulation of interferon-gamma production"
"1974","alpha-beta T cell differentiation"
"1975","positive regulation of lymphocyte mediated immunity"
"1976","regulation of ossification"
"1977","protein localization to mitochondrion"
"1978","negative regulation of protein transport"
"1979","negative regulation of establishment of protein localization"
"1980","blood coagulation, fibrin clot formation"
"1981","response to bacterial lipoprotein"
"1982","negative regulation of transforming growth factor beta production"
"1983","protein activation cascade"
"1984","detection of bacterium"
"1985","substrate-dependent cell migration"
"1986","integrin activation"
"1987","peptide cross-linking"
"1988","detection of biotic stimulus"
"1989","acute-phase response"
"1990","neural crest cell migration"
"1991","defense response to Gram-negative bacterium"
"1992","biological process involved in interaction with symbiont"
"1993","defense response to Gram-positive bacterium"
"1994","acute inflammatory response"
"1995","platelet activation"
"1996","trophectodermal cell differentiation"
"1997","chaperone-mediated protein complex assembly"
"1998","regulation of endoplasmic reticulum unfolded protein response"
"1999","positive regulation of response to endoplasmic reticulum stress"
"2000","cardiac conduction system development"
"2001","skeletal muscle tissue regeneration"
"2002","blastocyst formation"
"2003","secretion by tissue"
"2004","positive regulation of striated muscle cell differentiation"
"2005","positive regulation of protein localization to plasma membrane"
"2006","tissue regeneration"
"2007","positive regulation of muscle cell differentiation"
"2008","histone deacetylation"
"2009","regulation of response to endoplasmic reticulum stress"
"2010","body fluid secretion"
"2011","regulation of striated muscle cell differentiation"
"2012","protein deacetylation"
"2013","blastocyst development"
"2014","protein deacylation"
"2015","macromolecule deacylation"
"2016","regulation of muscle cell differentiation"
"2017","cardiac muscle tissue development"
"2018","positive regulation of RIG-I signaling pathway"
"2019","regulation of RIG-I signaling pathway"
"2020","regulation of nuclease activity"
"2021","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway"
